seller_uid,source_dataset,source_market_raw,source_seller_raw,source_seller_id_raw,alias_normalized,primary_data_bucket,seller_level_note,item_count_total,item_count_en_content_eligible,item_count_zh_target_strict,item_count_zh_target_aux,item_count_excluded_alias_overlap,item_count_excluded_pgp_overlap,item_count_excluded_contact_overlap,item_count_excluded_non_target_cjk,item_count_excluded_other
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Amsterdoomed,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Amsterdoomed,,amsterdoomed,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Amstergram,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Amstergram,,amstergram,excluded,alias_overlap_with_en_gold,16,0,0,0,16,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AmyRose420,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AmyRose420,,amyrose420,excluded,alias_overlap_with_en_gold,5,0,0,0,5,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Anabolic,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Anabolic,,anabolic,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AndyDufresne,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AndyDufresne,,andydufresne,en_content_train_pool,,8,8,0,0,0,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AngelEyes,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AngelEyes,,angeleyes,excluded,alias_overlap_with_en_gold,31,0,0,0,31,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AngelTech,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AngelTech,,angeltech,excluded,alias_overlap_with_en_gold,26,0,0,0,26,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Angelina,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Angelina,,angelina,excluded,alias_overlap_with_en_gold,60,0,0,0,60,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Anna,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Anna,,anna,excluded,alias_overlap_with_en_gold,21,0,0,0,21,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AnnaChenWang,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AnnaChenWang,,annachenwang,excluded,alias_overlap_with_en_gold,16,0,0,0,16,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Annie_Ann,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Annie_Ann,,annie_ann,excluded,alias_overlap_with_en_gold,8,0,0,0,8,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AnonymousNarcotics,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AnonymousNarcotics,,anonymousnarcotics,excluded,alias_overlap_with_en_gold,20,0,0,0,20,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Aplus,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Aplus,,aplus,excluded,alias_overlap_with_en_gold,12,0,0,0,12,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Apollonian,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Apollonian,,apollonian,excluded,alias_overlap_with_en_gold,21,0,0,0,21,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Apotheke,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Apotheke,,apotheke,excluded,alias_overlap_with_en_gold,84,0,0,0,84,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Aracay,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Aracay,,aracay,excluded,alias_overlap_with_en_gold,118,0,0,0,118,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Arbiter,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Arbiter,,arbiter,en_content_train_pool,,11,11,0,0,0,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Archer_Unlimited,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Archer_Unlimited,,archer_unlimited,excluded,alias_overlap_with_en_gold,11,0,0,0,11,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Arefi,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Arefi,,arefi,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:ArmyOfThePharaohs,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,ArmyOfThePharaohs,,armyofthepharaohs,excluded,alias_overlap_with_en_gold,51,0,0,0,51,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Arnachy,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Arnachy,,arnachy,excluded,alias_overlap_with_en_gold,13,0,0,0,13,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:ArtCannabis,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,ArtCannabis,,artcannabis,excluded,alias_overlap_with_en_gold,40,0,0,0,40,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Aseel,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Aseel,,aseel,excluded,alias_overlap_with_en_gold,9,0,0,0,9,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AsianVixen,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AsianVixen,,asianvixen,excluded,alias_overlap_with_en_gold,117,0,0,0,117,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AsianVixene,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AsianVixene,,asianvixene,excluded,alias_overlap_with_en_gold,68,0,0,0,68,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AstroHaven,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AstroHaven,,astrohaven,excluded,alias_overlap_with_en_gold,9,0,0,0,9,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Astrob0y,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Astrob0y,,astrob0y,excluded,alias_overlap_with_en_gold,20,0,0,0,20,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Atacori,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Atacori,,atacori,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Atmel,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Atmel,,atmel,excluded,alias_overlap_with_en_gold,21,0,0,0,21,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AtomicLove,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AtomicLove,,atomiclove,excluded,alias_overlap_with_en_gold,125,0,0,0,125,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AtomicLust,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AtomicLust,,atomiclust,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AuroraX420,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AuroraX420,,aurorax420,excluded,alias_overlap_with_en_gold,1,0,0,0,1,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusBuds,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusBuds,,ausbuds,excluded,alias_overlap_with_en_gold,5,0,0,0,5,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusChem,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusChem,,auschem,excluded,alias_overlap_with_en_gold,5,0,0,0,5,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusGuy,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusGuy,,ausguy,excluded,alias_overlap_with_en_gold,20,0,0,0,20,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusHQ,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusHQ,,aushq,en_content_train_pool,,6,6,0,0,0,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusKing,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusKing,,ausking,excluded,alias_overlap_with_en_gold,68,0,0,0,68,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusMate,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusMate,,ausmate,excluded,alias_overlap_with_en_gold,64,0,0,0,64,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusPost,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusPost,,auspost,excluded,alias_overlap_with_en_gold,18,0,0,0,18,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AusXTC,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AusXTC,,ausxtc,excluded,alias_overlap_with_en_gold,25,0,0,0,25,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Aus_Postman_Pat,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Aus_Postman_Pat,,aus_postman_pat,excluded,alias_overlap_with_en_gold,11,0,0,0,11,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieDomesticDrugs,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieDomesticDrugs,,aussiedomesticdrugs,excluded,alias_overlap_with_en_gold,59,0,0,0,59,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieDrugStore,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieDrugStore,,aussiedrugstore,excluded,alias_overlap_with_en_gold,17,0,0,0,17,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieDrugsDirect,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieDrugsDirect,,aussiedrugsdirect,excluded,alias_overlap_with_en_gold,57,0,0,0,57,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieExpress,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieExpress,,aussieexpress,excluded,alias_overlap_with_en_gold,19,0,0,0,19,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieImportPills,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieImportPills,,aussieimportpills,excluded,alias_overlap_with_en_gold,11,0,0,0,11,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieLife,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieLife,,aussielife,excluded,alias_overlap_with_en_gold,4,0,0,0,4,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieQuantomics,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieQuantomics,,aussiequantomics,excluded,alias_overlap_with_en_gold,15,0,0,0,15,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieRX,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieRX,,aussierx,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieShrooms,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieShrooms,,aussieshrooms,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussieStore,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussieStore,,aussiestore,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Aussiegoods,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Aussiegoods,,aussiegoods,excluded,alias_overlap_with_en_gold,9,0,0,0,9,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussiesFinest,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussiesFinest,,aussiesfinest,excluded,alias_overlap_with_en_gold,54,0,0,0,54,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AussiesOwnJSL,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AussiesOwnJSL,,aussiesownjsl,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AustralianBenzoDistributions,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AustralianBenzoDistributions,,australianbenzodistributions,excluded,alias_overlap_with_en_gold,17,0,0,0,17,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AustralianHash,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AustralianHash,,australianhash,excluded,alias_overlap_with_en_gold,11,0,0,0,11,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Autobahn,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Autobahn,,autobahn,excluded,alias_overlap_with_en_gold,27,0,0,0,27,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Auxilium,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Auxilium,,auxilium,excluded,alias_overlap_with_en_gold,90,0,0,0,90,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Avalokitesvara,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Avalokitesvara,,avalokitesvara,excluded,alias_overlap_with_en_gold,8,0,0,0,8,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:AyersRock,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,AyersRock,,ayersrock,excluded,alias_overlap_with_en_gold,6,0,0,0,6,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:B.W!,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,B.W!,,b.w!,excluded,alias_overlap_with_en_gold,74,0,0,0,74,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:B4B,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,B4B,,b4b,en_content_train_pool,,22,22,0,0,0,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BBMC,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BBMC,,bbmc,excluded,alias_overlap_with_en_gold,33,0,0,0,33,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BC-Exotic,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BC-Exotic,,bc-exotic,en_content_train_pool,,14,14,0,0,0,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BCBUDKING,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BCBUDKING,,bcbudking,excluded,alias_overlap_with_en_gold,153,0,0,0,153,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BC_Source,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BC_Source,,bc_source,excluded,alias_overlap_with_en_gold,11,0,0,0,11,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BECKER,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BECKER,,becker,excluded,alias_overlap_with_en_gold,17,0,0,0,17,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BEST_AUSSIE_GEAR,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BEST_AUSSIE_GEAR,,best_aussie_gear,en_content_train_pool,,3,3,0,0,0,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BHLCREW,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BHLCREW,,bhlcrew,excluded,alias_overlap_with_en_gold,148,0,0,0,148,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BHOLabs,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BHOLabs,,bholabs,excluded,alias_overlap_with_en_gold,14,0,0,0,14,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BHOSale,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BHOSale,,bhosale,excluded,alias_overlap_with_en_gold,55,0,0,0,55,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BHoily,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BHoily,,bhoily,excluded,alias_overlap_with_en_gold,5,0,0,0,5,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BLACKBUSINESS,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BLACKBUSINESS,,blackbusiness,excluded,alias_overlap_with_en_gold,15,0,0,0,15,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BOBDYLAN,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BOBDYLAN,,bobdylan,excluded,no_eligible_items_after_cjk_filter,6,0,0,0,0,0,0,6,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BTCBOSS,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BTCBOSS,,btcboss,excluded,alias_overlap_with_en_gold,2,0,0,0,2,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BULLSEYE,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BULLSEYE,,bullseye,excluded,alias_overlap_with_en_gold,218,0,0,0,218,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BabyBando,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BabyBando,,babybando,excluded,alias_overlap_with_en_gold,35,0,0,0,35,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Baidu,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Baidu,,baidu,excluded,alias_overlap_with_en_gold,10,0,0,0,10,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Bake-My-Day,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Bake-My-Day,,bake-my-day,excluded,alias_overlap_with_en_gold,61,0,0,0,61,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Bamsefar,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Bamsefar,,bamsefar,excluded,alias_overlap_with_en_gold,64,0,0,0,64,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Band-Aid,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Band-Aid,,band-aid,excluded,alias_overlap_with_en_gold,11,0,0,0,11,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BankofQuark,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BankofQuark,,bankofquark,excluded,alias_overlap_with_en_gold,3,0,0,0,3,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BarbieTheNurse,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BarbieTheNurse,,barbiethenurse,excluded,alias_overlap_with_en_gold,17,0,0,0,17,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Baron,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Baron,,baron,excluded,alias_overlap_with_en_gold,24,0,0,0,24,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:BaronJOY,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,BaronJOY,,baronjoy,excluded,alias_overlap_with_en_gold,31,0,0,0,31,0,0,0,0
2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx|agora|seller_raw:Baroso,2017-12-05-philipjames11-darknetmarketplacedataagora20142015.xlsx,agora,Baroso,,baroso,excluded,alias_overlap_with_en_gold,21,0,0,0,21,0,0,0,0
